"02345","Manomet","MA","41.8882","-70.581"
"02346","Middleboro","MA","41.8884","-70.893"
"02347","Lakeville","MA","41.8374","-70.9582"
"02348","Middleboro","MA","41.9705","-70.7014"
"02349","Middleboro","MA","41.9705","-70.7014"
"02350","Monponsett","MA","42.0185","-70.8475"
"02351","Abington","MA","42.1167","-70.9543"
"02355","North Carver","MA","41.9169","-70.8013"
"02356","North Easton","MA","42.059","-71.1123"
"02357","North Easton","MA","42.0645","-71.0871"
"02358","North Pembroke","MA","41.9535","-70.7131"
"02359","Pembroke","MA","42.0621","-70.8044"
"02360","Plymouth","MA","41.9104","-70.642"
"02361","Plymouth","MA","41.9705","-70.7014"
"02362","Plymouth","MA","41.9705","-70.7014"
"02363","Plymouth","MA","41.9236","-70.6569"
"02364","Kingston","MA","41.995","-70.741"
"02366","South Carver","MA","41.8501","-70.7044"
"02367","Plympton","MA","41.9655","-70.8046"
"02368","Randolph","MA","42.1736","-71.0514"
"02370","Rockland","MA","42.1293","-70.9133"
"02375","South Easton","MA","42.0257","-71.0988"
"02379","West Bridgewater","MA","42.0255","-71.0161"
"02381","White Horse Beach","MA","41.9316","-70.5611"
"02382","Whitman","MA","42.0816","-70.9381"
"02401","Brockton","MA","42.0794","-71.0346"
"02402","Brockton","MA","42.0863","-70.9993"
"02403","Brockton","MA","41.9705","-70.7014"
"02404","Brockton","MA","41.9705","-70.7014"
"02405","Brockton","MA","41.9705","-70.7014"
"02411","Brockton","MA","42.0833","-71.0186"
"02420","Lexington","MA","42.4563","-71.2166"
"02421","Lexington","MA","42.4426","-71.2265"
"02445","Brookline","MA","42.3259","-71.1341"
"02446","Brookline","MA","42.3431","-71.123"
"02447","Brookline Village","MA","42.18","-71.0892"
"02451","Waltham","MA","42.3986","-71.245"
"02452","Waltham","MA","42.3943","-71.218"
"02453","Waltham","MA","42.3654","-71.2316"
"02454","Waltham","MA","42.3567","-71.2505"
"02455","North Waltham","MA","42.362","-71.2055"
"02456","New Town","MA","42.4464","-71.4594"
"02457","Babson Park","MA","42.18","-71.0892"
"02458","Newton","MA","42.3528","-71.1875"
"02459","Newton Center","MA","42.3341","-71.1833"
"02460","Newtonville","MA","42.352","-71.2084"
"02461","Newton Highlands","MA","42.3168","-71.2084"
"02462","Newton Lower Falls","MA","42.3299","-71.2562"
"02464","Newton Upper Falls","MA","42.3129","-71.2195"
"02465","West Newton","MA","42.3492","-71.2267"
"02466","Auburndale","MA","42.3441","-71.248"
"02467","Chestnut Hill","MA","42.3164","-71.1612"
"02468","Waban","MA","42.3271","-71.2315"
"02471","Watertown","MA","42.4464","-71.4594"
"02472","Watertown","MA","42.37","-71.1773"
"02474","Arlington","MA","42.4202","-71.1565"
"02475","Arlington Heights","MA","42.4464","-71.4594"
"02476","Arlington","MA","42.4162","-71.1752"
"02477","Watertown","MA","42.4464","-71.4594"
"02478","Belmont","MA","42.4128","-71.2044"
"02479","Waverley","MA","42.4464","-71.4594"
"02481","Wellesley Hills","MA","42.3106","-71.2747"
"02482","Wellesley","MA","42.2945","-71.2992"
"02492","Needham","MA","42.2798","-71.2501"
"02493","Weston","MA","42.3589","-71.3001"
"02494","Needham","MA","42.2997","-71.2321"
"02495","Nonantum","MA","42.4464","-71.4594"
"02499","Brockton","MA","42.0811","-71.0255"
"02532","Buzzards Bay","MA","41.7455","-70.5905"
"02534","Cataumet","MA","41.6694","-70.6234"
"02535","Chilmark","MA","41.3575","-70.7416"
"02536","East Falmouth","MA","41.5968","-70.5671"
"02537","East Sandwich","MA","41.7283","-70.44"
"02538","East Wareham","MA","41.7682","-70.6532"
"02539","Edgartown","MA","41.3889","-70.5339"
"02540","Falmouth","MA","41.5648","-70.6217"
"02541","Falmouth","MA","41.7993","-70.3087"
"02542","Buzzards Bay","MA","41.6531","-70.5537"
"02543","Woods Hole","MA","41.5263","-70.6643"
"02552","Menemsha","MA","41.3798","-70.6431"
"02553","Monument Beach","MA","41.6734","-70.608"
"02554","Nantucket","MA","41.2725","-70.0932"
"02556","North Falmouth","MA","41.6417","-70.623"
"02557","Oak Bluffs","MA","41.4174","-70.56"
"02558","Onset","MA","41.7476","-70.6582"
"02559","Pocasset","MA","41.6881","-70.6105"
"02561","Sagamore","MA","41.7703","-70.5337"
"02562","Sagamore Beach","MA","41.7933","-70.5196"
"02563","Sandwich","MA","41.7113","-70.4775"
"02564","Siasconset","MA","41.2739","-70.0155"
"02565","Silver Beach","MA","41.7993","-70.3087"
"02568","Vineyard Haven","MA","41.45","-70.5937"
"02571","Wareham","MA","41.7541","-70.7116"
"02573","Vineyard Haven","MA","41.3798","-70.6431"
"02574","West Falmouth","MA","41.6039","-70.6382"
"02575","West Tisbury","MA","41.4212","-70.6428"
"02576","West Wareham","MA","41.7796","-70.7642"
"02584","Nantucket","MA","41.2778","-70.046"
"02601","Hyannis","MA","41.6601","-70.2967"
"02630","Barnstable","MA","41.6983","-70.3001"
"02631","Brewster","MA","41.7492","-70.0699"
"02632","Centerville","MA","41.6606","-70.3532"
"02633","Chatham","MA","41.6889","-69.9722"
"02634","Centerville","MA","41.7993","-70.3087"
"02635","Cotuit","MA","41.6243","-70.4364"
"02636","Centerville","MA","41.7993","-70.3087"
"02637","Cummaquid","MA","41.7014","-70.2772"
"02638","Dennis","MA","41.7322","-70.1911"
"02639","Dennis Port","MA","41.6649","-70.1327"
"02641","East Dennis","MA","41.7347","-70.2047"
"02642","Eastham","MA","41.8408","-69.9849"
"02643","East Orleans","MA","41.7843","-69.962"
"02644","Forestdale","MA","41.6827","-70.5143"
"02645","Harwich","MA","41.7008","-70.0579"
"02646","Harwich Port","MA","41.6703","-70.0722"
"02647","Hyannis Port","MA","41.635","-70.3063"
"02648","Marstons Mills","MA","41.6703","-70.4163"
"02649","Mashpee","MA","41.6181","-70.4854"
"02650","North Chatham","MA","41.703","-69.9666"
"02651","North Eastham","MA","41.8243","-69.9818"
"02652","North Truro","MA","42.0338","-70.0875"
"02653","Orleans","MA","41.7792","-69.9822"
"02655","Osterville","MA","41.63","-70.3837"
"02657","Provincetown","MA","42.0534","-70.1865"
"02659","South Chatham","MA","41.6801","-70.0241"
"02660","South Dennis","MA","41.7097","-70.1585"
"02661","South Harwich","MA","41.6862","-70.0329"
"02662","South Orleans","MA","41.7567","-69.9841"
"02663","South Wellfleet","MA","41.8005","-70.0768"
"02664","South Yarmouth","MA","41.6739","-70.1949"
"02666","Truro","MA","41.9988","-70.0564"
"02667","Wellfleet","MA","41.9289","-70.0186"
"02668","West Barnstable","MA","41.7002","-70.372"
"02669","West Chatham","MA","41.6987","-70.0049"
"02670","West Dennis","MA","41.6626","-70.1681"
"02671","West Harwich","MA","41.6694","-70.1135"
"02672","West Hyannisport","MA","41.6356","-70.3233"
"02673","West Yarmouth","MA","41.6614","-70.2363"
"02675","Yarmouth Port","MA","41.7051","-70.227"
"02702","Assonet","MA","41.7975","-71.0607"
"02703","Attleboro","MA","41.9296","-71.3009"
"02712","Chartley","MA","41.7562","-71.0671"
"02713","Cuttyhunk","MA","41.4218","-70.9313"
"02714","Dartmouth","MA","41.7562","-71.0671"
"02715","Dighton","MA","41.8125","-71.1427"
"02717","East Freetown","MA","41.7635","-70.9677"
"02718","East Taunton","MA","41.8736","-71.0192"
"02719","Fairhaven","MA","41.6409","-70.8896"
"02720","Fall River","MA","41.7182","-71.14"
"02721","Fall River","MA","41.6883","-71.1574"
"02722","Fall River","MA","41.7562","-71.0671"
"02723","Fall River","MA","41.6926","-71.1332"
"02724","Fall River","MA","41.685","-71.1748"
"02725","Somerset","MA","41.7223","-71.178"
"02726","Somerset","MA","41.756","-71.1492"
"02738","Marion","MA","41.7095","-70.7613"
"02739","Mattapoisett","MA","41.6618","-70.8164"
"02740","New Bedford","MA","41.6347","-70.9372"
"02741","New Bedford","MA","41.7562","-71.0671"
"02742","New Bedford","MA","41.6196","-70.9563"
"02743","Acushnet","MA","41.6997","-70.9087"
"02744","New Bedford","MA","41.6127","-70.9167"
"02745","New Bedford","MA","41.6913","-70.9355"
"02746","New Bedford","MA","41.66","-70.9324"
"02747","North Dartmouth","MA","41.6338","-70.9958"
"02748","South Dartmouth","MA","41.5665","-70.9843"
"02754","North Dighton","MA","41.8644","-71.123"
"02760","North Attleboro","MA","41.9775","-71.3298"
"02761","North Attleboro","MA","41.7562","-71.0671"
"02762","Plainville","MA","42.0124","-71.3275"
"02763","Attleboro Falls","MA","41.9726","-71.3082"
"02764","North Dighton","MA","41.8529","-71.1485"
"02766","Norton","MA","41.9718","-71.1894"
"02767","Raynham","MA","41.9324","-71.0469"
"02768","Raynham Center","MA","41.7562","-71.0671"
"02769","Rehoboth","MA","41.8515","-71.2545"
"02770","Rochester","MA","41.7591","-70.8523"
"02771","Seekonk","MA","41.8378","-71.3224"
"02777","Swansea","MA","41.7473","-71.2122"
"02779","Berkley","MA","41.8353","-71.0765"
"02780","Taunton","MA","41.905","-71.1026"
"02783","Taunton","MA","41.7562","-71.0671"
"02790","Westport","MA","41.6211","-71.089"
"02791","Westport Point","MA","41.5191","-71.0851"
"02801","Adamsville","RI","41.5301","-71.2841"
"02802","Albion","RI","41.9541","-71.4621"
"02804","Ashaway","RI","41.4231","-71.7837"
"02806","Barrington","RI","41.7443","-71.3175"
"02807","Block Island","RI","41.1715","-71.5748"
"02808","Bradford","RI","41.4114","-71.7465"
"02809","Bristol","RI","41.6825","-71.2676"
"02812","Carolina","RI","41.4691","-71.6751"
"02813","Charlestown","RI","41.4007","-71.6615"
"02814","Chepachet","RI","41.9155","-71.6795"
"02815","Clayville","RI","41.7778","-71.6706"
"02816","Coventry","RI","41.6914","-71.5768"
"02817","West Greenwich","RI","41.64","-71.6435"
"02818","East Greenwich","RI","41.6498","-71.474"
"02822","Exeter","RI","41.574","-71.6076"
"02823","Fiskeville","RI","41.7312","-71.5468"
"02824","Forestdale","RI","42.0002","-71.5631"
"02825","Foster","RI","41.7815","-71.7187"
"02826","Glendale","RI","41.9824","-71.6008"
"02827","Greene","RI","41.7062","-71.7356"
"02828","Greenville","RI","41.8734","-71.5569"
"02829","Harmony","RI","41.8793","-71.5894"
"02830","Harrisville","RI","41.9764","-71.6534"
"02831","Hope","RI","41.7516","-71.5612"
"02832","Hope Valley","RI","41.5096","-71.7339"
"02833","Hopkinton","RI","41.4751","-71.7726"
"02835","Jamestown","RI","41.5164","-71.3761"
"02836","Kenyon","RI","41.4474","-71.6204"
"02837","Little Compton","RI","41.522","-71.1612"
"02838","Manville","RI","41.9689","-71.4741"
"02839","Mapleville","RI","41.9417","-71.6376"
"02840","Newport","RI","41.4876","-71.3271"
"02841","Newport","RI","41.499","-71.299"
"02842","Middletown","RI","41.5198","-71.2731"
"02852","North Kingstown","RI","41.5894","-71.4625"
"02854","North Kingstown","RI","41.3753","-71.6439"
"02857","North Scituate","RI","41.8439","-71.6242"
"02858","Oakland","RI","41.9636","-71.6429"
"02859","Pascoag","RI","41.9627","-71.7099"
"02860","Pawtucket","RI","41.8729","-71.3907"
"02861","Pawtucket","RI","41.8814","-71.356"
"02862","Pawtucket","RI","41.8612","-71.3691"
"02863","Central Falls","RI","41.8883","-71.3945"
"02864","Cumberland","RI","41.9484","-71.4154"
"02865","Lincoln","RI","41.9089","-71.4348"
"02871","Portsmouth","RI","41.5944","-71.252"
"02872","Prudence Island","RI","41.7071","-71.2868"
"02873","Rockville","RI","41.5199","-71.774"
"02874","Saunderstown","RI","41.5105","-71.4427"
"02875","Shannock","RI","41.456","-71.6355"
"02876","Slatersville","RI","41.9984","-71.5763"
"02877","Slocum","RI","41.5289","-71.5299"
"02878","Tiverton","RI","41.6338","-71.1808"
"02879","Wakefield","RI","41.4437","-71.5342"
"02880","Wakefield","RI","41.3753","-71.6439"
"02881","Kingston","RI","41.4803","-71.5292"
"02882","Narragansett","RI","41.4353","-71.4616"
"02883","Peace Dale","RI","41.3753","-71.6439"
"02885","Warren","RI","41.7256","-71.2702"
"02886","Warwick","RI","41.7026","-71.4476"
"02887","Warwick","RI","41.6825","-71.5577"
"02888","Warwick","RI","41.7494","-71.4084"
"02889","Warwick","RI","41.7141","-71.3901"
"02891","Westerly","RI","41.3691","-71.8126"
"02892","West Kingston","RI","41.5058","-71.6211"
"02893","West Warwick","RI","41.7004","-71.5183"
"02894","Wood River Junction","RI","41.45","-71.7074"
"02895","Woonsocket","RI","41.9846","-71.5194"
"02896","North Smithfield","RI","41.9724","-71.5508"
"02898","Wyoming","RI","41.5041","-71.663"
"02901","Providence","RI","41.8228","-71.4145"
"02902","Providence","RI","41.8184","-71.4249"
"02903","Providence","RI","41.82","-71.4158"
"02904","Providence","RI","41.8541","-71.4378"
"02905","Providence","RI","41.7845","-71.3959"
"02906","Providence","RI","41.8351","-71.3971"
"02907","Providence","RI","41.7971","-71.4255"
"02908","Providence","RI","41.8383","-71.4377"
"02909","Providence","RI","41.8206","-71.4443"
"02910","Cranston","RI","41.7766","-71.4383"
"02911","North Providence","RI","41.8547","-71.4735"
"02912","Providence","RI","41.8267","-71.3977"
"02914","East Providence","RI","41.8138","-71.3688"
"02915","Riverside","RI","41.7723","-71.3542"
"02916","Rumford","RI","41.8425","-71.3559"
"02917","Smithfield","RI","41.8964","-71.5207"
"02918","Providence","RI","41.8415","-71.4404"
"02919","Johnston","RI","41.8274","-71.52"
"02920","Cranston","RI","41.7716","-71.4659"
"02921","Cranston","RI","41.7614","-71.5061"
"02940","Providence","RI","41.8718","-71.5585"
"03031","Amherst","NH","42.8569","-71.6075"
"03032","Auburn","NH","42.9925","-71.3449"
"03033","Brookline","NH","42.7384","-71.6663"
"03034","Candia","NH","43.0585","-71.3049"
"03036","Chester","NH","42.9678","-71.245"
"03037","Deerfield","NH","43.1378","-71.2513"
"03038","Derry","NH","42.8874","-71.302"
"03040","East Candia","NH","43.0059","-71.0132"
"03041","East Derry","NH","43.0059","-71.0132"
"03042","Epping","NH","43.0411","-71.0764"
"03043","Francestown","NH","42.992","-71.8113"
"03044","Fremont","NH","42.984","-71.1218"
"03045","Goffstown","NH","43.0201","-71.5697"
"03046","Dunbarton","NH","43.1025","-71.6169"
"03047","Greenfield","NH","42.9493","-71.8728"
"03048","Greenville","NH","42.7482","-71.7619"
"03049","Hollis","NH","42.7485","-71.5772"
"03051","Hudson","NH","42.769","-71.4121"
"03052","Litchfield","NH","42.843","-71.455"
"03053","Londonderry","NH","42.8656","-71.3772"
"03054","Merrimack","NH","42.8667","-71.5128"
"03055","Milford","NH","42.8285","-71.6606"
"03057","Mont Vernon","NH","42.8976","-71.6762"
"03060","Nashua","NH","42.7564","-71.4667"
"03061","Nashua","NH","42.9521","-71.6539"
"03062","Nashua","NH","42.7235","-71.4893"
"03063","Nashua","NH","42.7717","-71.5132"
"03064","Nashua","NH","42.779","-71.4748"
"03070","New Boston","NH","42.9722","-71.6864"
"03071","New Ipswich","NH","42.7511","-71.8703"
"03073","North Salem","NH","43.0059","-71.0132"
"03076","Pelham","NH","42.7288","-71.3046"
"03077","Raymond","NH","43.0325","-71.1912"
"03079","Salem","NH","42.7846","-71.2176"
"03082","Lyndeborough","NH","42.8954","-71.7744"
"03084","Temple","NH","42.82","-71.8523"
"03086","Wilton","NH","42.8368","-71.7541"
"03087","Windham","NH","42.8051","-71.3067"
"03101","Manchester","NH","42.9929","-71.4633"
"03102","Manchester","NH","42.9944","-71.4884"
"03103","Manchester","NH","42.9656","-71.4493"
"03104","Manchester","NH","43.0073","-71.4482"
"03105","Manchester","NH","42.9521","-71.6539"
"03106","Hooksett","NH","43.0617","-71.4444"
"03107","Manchester","NH","42.9521","-71.6539"
"03108","Manchester","NH","42.9521","-71.6539"
"03109","Manchester","NH","42.9713","-71.4135"
"03110","Bedford","NH","42.9403","-71.5213"
"03111","Manchester","NH","42.9521","-71.6539"
"03215","Waterville Valley","NH","43.9302","-71.5341"
"03216","Andover","NH","43.4287","-71.783"
"03217","Ashland","NH","43.7034","-71.6121"
"03218","Barnstead","NH","43.3349","-71.2887"
"03220","Belmont","NH","43.4512","-71.489"
"03221","Bradford","NH","43.2517","-71.9617"
"03222","Bristol","NH","43.612","-71.7507"
"03223","Campton","NH","43.8418","-71.6652"
"03224","Canterbury","NH","43.357","-71.557"
"03225","Center Barnstead","NH","43.3566","-71.2424"
"03226","Center Harbor","NH","43.7107","-71.4797"
"03227","Center Sandwich","NH","43.8162","-71.4506"
"03229","Contoocook","NH","43.1978","-71.6968"
"03230","Danbury","NH","43.5115","-71.8691"
"03231","East Andover","NH","43.4662","-71.7365"
"03232","East Hebron","NH","43.9675","-71.8409"
"03233","Elkins","NH","43.4227","-71.9448"
"03234","Epsom","NH","43.2174","-71.3546"
"03235","Franklin","NH","43.4426","-71.6491"
"03237","Gilmanton","NH","43.4175","-71.4121"
"03238","Glencliff","NH","43.9675","-71.8409"
"03240","Grafton","NH","43.5727","-71.9634"
"03241","Hebron","NH","43.7186","-71.827"
"03242","Henniker","NH","43.1791","-71.8159"
"03243","Hill","NH","43.5274","-71.7292"
"03244","Hillsboro","NH","43.1207","-71.9028"
"03245","Holderness","NH","43.7378","-71.6044"
"03246","Laconia","NH","43.5727","-71.4781"
"03247","Laconia","NH","43.589","-71.4455"
"03249","Gilford","NH","43.5475","-71.4072"
"03251","Lincoln","NH","44.0582","-71.6727"
"03252","Lochmere","NH","43.4686","-71.5371"
"03253","Meredith","NH","43.6311","-71.4997"
"03254","Moultonborough","NH","43.7281","-71.3922"
"03255","Newbury","NH","43.3217","-72.0118"
"03256","New Hampton","NH","43.6184","-71.6435"
"03257","New London","NH","43.4145","-71.9857"
"03258","Chichester","NH","43.244","-71.4105"
"03259","North Sandwich","NH","43.8452","-71.385"
"03260","North Sutton","NH","43.3653","-71.9341"
"03261","Northwood","NH","43.207","-71.2004"
"03262","North Woodstock","NH","44.0354","-71.6863"
"03263","Pittsfield","NH","43.2874","-71.333"
"03264","Plymouth","NH","43.7635","-71.6847"
"03265","Andover","NH","43.417","-71.99"
"03266","Rumney","NH","43.8044","-71.848"
"03268","Salisbury","NH","43.4067","-71.7045"
"03269","Sanbornton","NH","43.5496","-71.6003"
"03272","South Newbury","NH","43.3103","-71.6629"
"03273","South Sutton","NH","43.3042","-71.9289"
"03274","Stinson Lake","NH","43.9675","-71.8409"
"03275","Suncook","NH","43.1604","-71.4179"
"03276","Tilton","NH","43.4603","-71.5774"
"03278","Warner","NH","43.3035","-71.8353"
"03279","Warren","NH","43.9447","-71.8901"
"03280","Washington","NH","43.1747","-72.0824"
"03281","Weare","NH","43.0714","-71.7038"
"03282","Wentworth","NH","43.8685","-71.9097"
"03284","Springfield","NH","43.4938","-72.047"
"03285","Thornton","NH","43.905","-71.647"
"03287","Wilmot","NH","43.4485","-71.9158"
"03289","Winnisquam","NH","43.4964","-71.5197"
"03290","Nottingham","NH","43.1196","-71.111"
"03291","West Nottingham","NH","43.1823","-71.1396"
"03293","Woodstock","NH","43.9675","-71.8409"
"03298","Tilton","NH","43.5249","-71.4458"
"03299","Tilton","NH","43.5249","-71.4458"
"03301","Concord","NH","43.2185","-71.5277"
"03302","Concord","NH","43.3103","-71.6629"
"03303","Concord","NH","43.2817","-71.6595"
"03304","Bow","NH","43.1388","-71.5448"
"03305","Concord","NH","43.2134","-71.5172"
"03306","Concord","NH","43.208","-71.5378"
"03307","Loudon","NH","43.3193","-71.467"
"03431","Keene","NH","42.9627","-72.2955"
"03435","Keene","NH","42.9471","-72.243"
"03440","Antrim","NH","43.0595","-71.9387"
"03441","Ashuelot","NH","42.7851","-72.4349"
"03442","Bennington","NH","43.0103","-71.9153"
"03443","Chesterfield","NH","42.8839","-72.4548"
"03444","Dublin","NH","42.8972","-72.0505"
